experiment_id,run,sample_index,timestamp_ms,sensor,channel,phase,raw_value,raw_valid,injection,fault_active,expected_fault,injected_value,injected_valid,detected_flags,active_flags,health_score,state
sht30_temperature_v02,5,3835,3836137,SHT30,temperature_C,INJECTION,27.46738,True,OUT_OF_RANGE,True,RANGE,150.0,True,5,,20,FAULT
sht30_temperature_v02,5,3836,3837137,SHT30,temperature_C,INJECTION,27.46738,True,OUT_OF_RANGE,True,RANGE,150.0,True,1,,45,FAULT
sht30_temperature_v02,5,3837,3838137,SHT30,temperature_C,INJECTION,27.49409,True,OUT_OF_RANGE,True,RANGE,150.0,True,1,,45,FAULT
sht30_temperature_v02,5,3838,3839137,SHT30,temperature_C,INJECTION,27.46738,True,OUT_OF_RANGE,True,RANGE,150.0,True,1,,45,FAULT
sht30_temperature_v02,5,3839,3840137,SHT30,temperature_C,INJECTION,27.46738,True,OUT_OF_RANGE,True,RANGE,150.0,True,1,,45,FAULT
sht30_temperature_v02,5,3840,3841137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,4,,75,DEGRADED
sht30_temperature_v02,5,3841,3842137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,3842,3843137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,3843,3844137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,3844,3845137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,3845,3846137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,3846,3847137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,3847,3848137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,3848,3849137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,3849,3850137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3850,3851137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3851,3852137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,3852,3853137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,3853,3854137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,3854,3855137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3855,3856137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,3856,3857137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,3857,3858137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,3858,3859137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,3859,3860137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3860,3861137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3861,3862137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3862,3863137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,3863,3864137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3864,3865137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,3865,3866137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3866,3867137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,3867,3868137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3868,3869137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,3869,3870137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3870,3871137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,3871,3872137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3872,3873137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,3873,3874137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,3874,3875137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,3875,3876137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,3876,3877137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,3877,3878137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,3878,3879137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,5,3879,3880137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,5,3880,3881137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,5,3881,3882137,SHT30,temperature_C,RECOVERY,27.39796,True,PASS,False,NONE,27.39796,True,0,,100,HEALTHY
sht30_temperature_v02,5,3882,3883137,SHT30,temperature_C,RECOVERY,27.39796,True,PASS,False,NONE,27.39796,True,0,,100,HEALTHY
sht30_temperature_v02,5,3883,3884137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,5,3884,3885137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,5,3885,3886137,SHT30,temperature_C,RECOVERY,27.39796,True,PASS,False,NONE,27.39796,True,0,,100,HEALTHY
sht30_temperature_v02,5,3886,3887137,SHT30,temperature_C,RECOVERY,27.38194,True,PASS,False,NONE,27.38194,True,0,,100,HEALTHY
sht30_temperature_v02,5,3887,3888137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,5,3888,3889137,SHT30,temperature_C,RECOVERY,27.36858,True,PASS,False,NONE,27.36858,True,0,,100,HEALTHY
sht30_temperature_v02,5,3889,3890137,SHT30,temperature_C,RECOVERY,27.38194,True,PASS,False,NONE,27.38194,True,0,,100,HEALTHY
sht30_temperature_v02,5,3890,3891137,SHT30,temperature_C,RECOVERY,27.39796,True,PASS,False,NONE,27.39796,True,0,,100,HEALTHY
sht30_temperature_v02,5,3891,3892137,SHT30,temperature_C,RECOVERY,27.39796,True,PASS,False,NONE,27.39796,True,0,,100,HEALTHY
sht30_temperature_v02,5,3892,3893137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,5,3893,3894137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,5,3894,3895137,SHT30,temperature_C,RECOVERY,27.36858,True,PASS,False,NONE,27.36858,True,0,,100,HEALTHY
sht30_temperature_v02,1,3895,3896137,SHT30,temperature_C,INJECTION,27.38194,True,OFFSET,True,NONE,31.38194,True,4,,75,DEGRADED
sht30_temperature_v02,1,3896,3897137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,1,3897,3898137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3898,3899137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,1,3899,3900137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3900,3901137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,1,3901,3902137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,1,3902,3903137,SHT30,temperature_C,INJECTION,27.43801,True,OFFSET,True,NONE,31.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3903,3904137,SHT30,temperature_C,INJECTION,27.42466,True,OFFSET,True,NONE,31.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3904,3905137,SHT30,temperature_C,INJECTION,27.38194,True,OFFSET,True,NONE,31.38194,True,0,,100,HEALTHY
sht30_temperature_v02,1,3905,3906137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3906,3907137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,1,3907,3908137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3908,3909137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3909,3910137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,1,3910,3911137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3911,3912137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,1,3912,3913137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3913,3914137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3914,3915137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,1,3915,3916137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,4,,75,DEGRADED
sht30_temperature_v02,1,3916,3917137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3917,3918137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3918,3919137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3919,3920137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3920,3921137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3921,3922137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3922,3923137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3923,3924137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3924,3925137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3925,3926137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3926,3927137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3927,3928137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3928,3929137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3929,3930137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3930,3931137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3931,3932137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3932,3933137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3933,3934137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3934,3935137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3935,3936137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3936,3937137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3937,3938137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3938,3939137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3939,3940137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,1,3940,3941137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3941,3942137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3942,3943137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3943,3944137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3944,3945137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3945,3946137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3946,3947137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3947,3948137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3948,3949137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3949,3950137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,1,3950,3951137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3951,3952137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3952,3953137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3953,3954137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3954,3955137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3955,3956137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,1,3956,3957137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3957,3958137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,1,3958,3959137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3959,3960137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3960,3961137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3961,3962137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3962,3963137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,1,3963,3964137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3964,3965137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3965,3966137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,1,3966,3967137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,1,3967,3968137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3968,3969137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,1,3969,3970137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,2,3970,3971137,SHT30,temperature_C,INJECTION,27.46738,True,OFFSET,True,NONE,31.46738,True,4,,75,DEGRADED
sht30_temperature_v02,2,3971,3972137,SHT30,temperature_C,INJECTION,27.42466,True,OFFSET,True,NONE,31.42466,True,0,,100,HEALTHY
sht30_temperature_v02,2,3972,3973137,SHT30,temperature_C,INJECTION,27.45403,True,OFFSET,True,NONE,31.45403,True,0,,100,HEALTHY
sht30_temperature_v02,2,3973,3974137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3974,3975137,SHT30,temperature_C,INJECTION,27.43801,True,OFFSET,True,NONE,31.43801,True,0,,100,HEALTHY
sht30_temperature_v02,2,3975,3976137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,2,3976,3977137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3977,3978137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3978,3979137,SHT30,temperature_C,INJECTION,27.42466,True,OFFSET,True,NONE,31.42466,True,0,,100,HEALTHY
sht30_temperature_v02,2,3979,3980137,SHT30,temperature_C,INJECTION,27.43801,True,OFFSET,True,NONE,31.43801,True,0,,100,HEALTHY
sht30_temperature_v02,2,3980,3981137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3981,3982137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,2,3982,3983137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3983,3984137,SHT30,temperature_C,INJECTION,27.42466,True,OFFSET,True,NONE,31.42466,True,0,,100,HEALTHY
sht30_temperature_v02,2,3984,3985137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3985,3986137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,2,3986,3987137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3987,3988137,SHT30,temperature_C,INJECTION,27.39796,True,OFFSET,True,NONE,31.39796,True,0,,100,HEALTHY
sht30_temperature_v02,2,3988,3989137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3989,3990137,SHT30,temperature_C,INJECTION,27.41131,True,OFFSET,True,NONE,31.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3990,3991137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,4,,75,DEGRADED
sht30_temperature_v02,2,3991,3992137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3992,3993137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3993,3994137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3994,3995137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3995,3996137,SHT30,temperature_C,RECOVERY,27.39796,True,PASS,False,NONE,27.39796,True,0,,100,HEALTHY
sht30_temperature_v02,2,3996,3997137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3997,3998137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3998,3999137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,3999,4000137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,2,4000,4001137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,4001,4002137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,2,4002,4003137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,4003,4004137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,4004,4005137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,4005,4006137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,2,4006,4007137,SHT30,temperature_C,RECOVERY,27.39796,True,PASS,False,NONE,27.39796,True,0,,100,HEALTHY
sht30_temperature_v02,2,4007,4008137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
